5.4659,0,6.857,5.4618,5.3264,0,0,0,3.2319,4.1846,0,6.1257,4.0314,0,0,3.1872,0,3.5975,0,7.0833,5.0032,3.2738,9.6099,5.397,5.0274,0,3.8369,0,0,3.5643,0,5.9797,6.0297,6.5728,3.6571,3.6995,3.9487,3.6846,5.5339,3.6571,5.599,3.5209,6.2102,0,3.8531,3.5695,6.6537,5.9215,3.4152,3.3651,5.591,3.75,6.7154,3.1455,3.6086,4.3784,6.1415,3.7536,3.3217,5.584,3.6375,0,0,3.8777,4.649,4.7585,5.9163,0,0,5.6653,3.9074,7.9009,4.4239,0,3.65,7.7278,10.16,3.2677,10.126,3.2949,3.2658,0,0,3.9267,3.5387,3.7564,0,0,7.7591,0,3.7906,6.764,0,6.1599,3.4525,5.9516,5.2205,5.3943,6.1033,3.9161,0,3.779,3.026,4.4671,3.3968,5.4385,5.2575,3.7789,6.2808,7.2356,0,3.3963,0,3.5976,3.4328,4.4917,5.0723,0,5.2662,0,0,3.2939,0,3.8802,3.5909
3.817,0,3.6999,3.5834,3.6902,0,0,0,3.0052,3.2561,0,3.1847,2.8212,0,0,3.1248,0,3.733,0,3.5433,3.9566,0,7.6112,3.6274,3.5185,3.0504,0,2.6486,0,3.4103,0,3.7834,3.6957,3.3621,3.7041,2.782,3.3727,3.8578,3.884,3.7918,3.6967,4.419,3.8229,0,3.1288,3.184,4.521,3.7326,0,0,3.7893,3.5879,4.1864,3.4943,3.6548,2.763,3.7671,3.768,2.9273,3.6743,3.1068,0,0,3.3847,3.1865,3.179,3.9331,2.6715,2.6831,3.9818,2.9455,5.9948,3.6966,0,3.5986,5.9384,8.1963,3.835,8.2148,3.6033,0,2.7426,0,3.5826,3.7778,3.2601,0,3.7113,5.8475,0,3.3305,3.4663,0,3.7228,4.5526,3.8058,3.5832,3.8718,3.9706,3.4297,0,3.6408,0,3.3534,0,4.0301,3.82,3.3975,4.0499,4.2744,0,3.7408,0,3.4862,3.8875,3.4809,3.6968,0,4.0084,0,0,3.5657,0,3.9233,3.5202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0805,0,0,0,0,0,0,0,6.5389,0,7.3313,6.2541,7.3431,0,0,0,0,0,0,0,0,5.7352,0,0,0,0,0,0,6.4938,0,6.2614,5.1702,0,0,0,0,0,0,0,0,0,0,5.2317,0,0,0,5.2067,0,0,0,6.3678,0,0,0,0,0,0,0,0,5.2599,0,0,0,0,0,7.2359,0,0,0,0,6.2457,0,0,0,0,0,0,6.1894,6.1497,0,0,0,6.1981,0,6.4267,6.2541,0,5.4788,0,5.4827,0,0,0,0,0,5.9956
4.4233,0,5.586,4.6542,4.3399,0,0,0,0,3.4503,0,4.648,3.6549,0,0,2.7868,0,3.0464,0,5.6167,4.0465,2.372,8.385,4.2775,4.2193,0,2.3961,0,0,3.1245,0,4.9622,4.7709,5.3083,3.9249,2.9394,3.3186,2.4731,4.3831,2.8943,4.4145,3.1,4.989,0,3.4718,3.0139,5.1342,4.6852,0,0,4.163,3.0687,5.1428,3.1849,3.107,3.1591,4.9913,3.2291,2.6874,4.505,2.9708,0,0,3.5055,4.5634,4.4996,4.9309,0,0,4.5571,3.3129,6.5696,3.7578,0,3.0584,6.5621,8.8978,2.9412,8.8877,2.6308,2.5592,0,0,3.6703,3.0485,3.2284,0,2.2963,6.4794,0,2.8872,5.4051,0,4.9108,2.5485,4.6767,4.2679,4.4569,5.0023,3.0502,0,3.6417,2.3027,3.6718,0,4.433,4.1305,2.4127,5.0106,5.779,0,2.8235,0,2.5133,2.7422,4.5957,4.2263,0,4.1857,0,0,2.6326,0,3.9975,2.6557
8.1043,6.9491,8.1115,7.1084,0,0,0,6.6446,0,7.1815,0,7.0558,11.022,6.8844,0,0,0,11.351,6.8726,8.1528,5.3707,7.8018,7.9487,0,5.0386,0,7.3242,0,7.7463,0,0,6.6472,7.8601,6.6799,10.954,10.136,11.175,5.4612,5.6863,9.4577,5.3738,9.5103,6.91,6.2594,11.131,5.6015,7.9816,5.2384,7.3569,7.3251,0,11.137,8.0473,9.0016,11.167,6.742,6.8419,11.958,6.4892,5.7989,0,6.3324,0,10.848,10.657,10.728,5.7723,0,0,5.573,10.857,5.8569,11.297,6.8516,0,5.8747,7.5753,9.074,7.5794,0,7.545,0,0,10.892,9.0341,10.959,0,6.6334,5.7441,0,12.154,7.3577,6.1925,7.7359,9.8443,5.2681,0,0,6.7972,12.097,6.2369,10.993,6.1849,6.8243,7.5335,5.1136,5.2537,0,5.795,0,6.7542,0,8.0291,0,0,10.303,5.263,6.2063,0,8.0639,6.9444,0,0,11.117,5.1616
3.7797,0,3.663,3.4331,3.7567,0,0,0,3.5108,4.7983,0,3.3708,4.8087,0,0,3.2796,0,7.7185,0,3.5989,4.0377,0,4.2831,3.8705,3.5146,0,0,0,0,3.097,0,3.4151,3.7209,3.318,5.0634,4.256,5.004,3.4664,3.7424,3.6608,3.5074,3.8463,3.5149,0,4.968,3.1222,3.3137,2.8136,0,0,3.6065,7.8325,3.2221,4.359,7.8171,5.0824,3.4975,5.7454,3.705,3.4088,3.3534,0,0,4.6578,4.5304,4.4659,3.66,0,0,3.9275,4.3953,3.5001,5.0193,0,3.4943,3.4898,4.3375,4.4098,4.3951,3.5625,0,0,0,4.6058,4.5122,3.2114,0,3.773,3.5269,0,5.692,3.2679,0,3.4864,3.7791,3.4957,3.3576,3.6108,3.5513,5.382,0,5.1022,0,5.3078,0,3.8522,3.5019,2.9432,3.5046,3.7736,0,3.3218,2.9206,3.4566,3.6427,4.579,3.6087,0,3.7425,0,0,3.2672,0,5.1876,2.944
3.976,1.7254,4.6078,4.1467,4.0396,0,1.5457,0,3.6338,1.9854,0,4.0245,3.9909,1.8143,1.9846,3.5142,1.9565,3.5935,1.8137,4.7507,3.9049,2.0105,7.0553,4.17,4.0108,2.1641,2.5243,0,2.1575,4.7564,2.5823,4.3524,4.2678,4.3818,4.415,3.9609,4.388,3.7771,3.7761,3.4146,4.0563,3.7348,4.0901,2.5112,4.4396,4.2063,4.4227,4.1344,0,2.2659,4.2009,3.8954,4.3705,4.123,3.2347,2.876,4.1429,3.4005,4.2528,4.0058,4.8554,0,2.1315,3.9853,4.3105,4.3561,4.4027,2.0589,2.0964,4.1466,4.1937,5.6407,4.6437,1.7645,4.4823,5.7526,7.5326,4.0035,7.5656,3.6142,2.2442,1.5853,1.8951,3.9986,4.5462,4.3711,2.8497,2.9648,5.4694,0,3.5663,4.392,2.9167,4.2766,3.6879,4.1822,3.993,3.901,4.0517,3.6728,2.9234,4.5632,2.8456,1.6668,2.1215,3.9378,3.7013,5.2085,4.2232,4.6787,0,5.2499,0,3.8265,5.2988,4.544,3.952,2.6598,3.8423,0,0,3.9962,0,4.755,4.4518
7.0887,5.8658,6.9459,6.0328,0,0,0,5.6127,0,6.2134,0,5.9083,9.9344,5.8518,0,0,0,10.271,5.7406,6.9424,4.4082,6.6606,6.8274,0,0,0,6.2039,0,6.7222,0,0,5.6517,6.805,5.6101,9.8741,9.5446,10.152,4.2545,4.6786,8.4074,4.3165,8.3761,5.8359,5.0668,10.105,4.5645,6.7952,0,6.2045,6.1746,0,10.13,6.8079,7.8167,10.064,5.6697,5.7764,10.909,5.499,4.6731,0,5.2273,0,9.8794,9.5296,9.586,4.6371,0,0,4.6837,9.2097,4.8878,10.264,5.8312,0,4.9007,6.537,7.8962,6.5735,0,6.4112,0,0,9.9292,7.8328,9.7928,0,5.6635,4.7113,0,11.087,6.1956,5.0106,6.6601,8.702,4.3272,0,0,5.6939,11.07,5.1635,9.9561,5.1777,5.809,6.302,0,4.1924,0,4.6759,4.3346,5.7271,0,7.0281,0,0,9.664,4.5879,5.0868,4.255,6.9776,5.9201,0,0,10.067,0
8.3259,0,7.6314,7.4472,6.8402,0,0,4.7557,6.277,0,0,11.074,8.7476,0,0,6.3372,0,9.5164,4.6723,7.5412,7.4176,6.7648,6.3251,7.007,7.1129,0,6.3191,0,0,5.5714,0,7.4422,8.1602,10.556,9.6283,8.6654,6.8916,0,7.3988,0,7.7491,0,7.6889,3.8342,6.7571,3.3753,9.5542,8.5223,6.1022,9.0295,8.6829,9.1297,9.5699,12.275,9.0828,0,7.7002,3.9116,5.3812,7.7866,5.5836,0,0,8.0931,10.216,10.209,8.614,0,0,7.3159,8.7408,7.7629,6.9563,0,3.7074,7.7974,6.1186,9.0691,6.0804,3.4688,9.1298,0,0,8.0887,12.471,8.8553,0,5.5688,7.6701,0,4.2911,10.559,10.036,8.1017,0,7.8991,6.9913,7.0968,7.6394,4.0897,0,12.364,10.018,3.6684,9.1406,6.5347,7.6816,4.3882,9.9505,7.2505,0,4.4286,0,0,4.1997,10.383,8.6985,10.254,8.719,0,0,3.4114,0,12.451,6.3551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7019,0,0,0,0,0,0,0,0,0,0,0,6.6857,0,0,0,0,0,0,0,7.5407,0,7.9978,0,8.1005,0,0,0,0,0,0,0,0,0,7.1137,0,0,7.0225,0,0,7.2921,0,0,6.6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4469,0,0,0,0,0,0,0,0,0,0,6.9908,0,0,0,8.0736,0,0,0,0,6.9566,0,0,0,0,0,0,0,5.6757,0,0,0,5.7354,0,7.4276,5.9249,0,0,0,0,0,0,0,0,0,6.757
2.2447,0,0.56994,0,0,0,0,0,0,0,0,4.8955,3.955,0,0,1.0408,0,4.5647,0,0.67069,0,2.2978,1.1724,0,0.91655,0,1.9153,0,0,0,0,0,2.4167,4.8603,7.6654,3.7374,1.5291,0,0,0,0.99301,0,0,0,2.2143,0,3.5783,0.8606,2.4834,4.7684,0,4.4614,3.4478,7.094,4.2896,0,0,0,1.5371,0,0.64457,0,0,3.2756,5.2654,5.2221,0,0,0,0,3.566,0,1.741,0,0,0,0.24049,7.2287,0.13568,0,4.6164,0,0,2.9463,7.3037,3.7594,0,0,0,0,0.078957,4.6691,5.6783,1.1336,0,0.034501,0,0,0.78965,0,0,7.5667,0,0,4.7268,0.89666,0,0,3.4719,0.31954,0,0,0,0,0,5.5513,0,5.9064,0,0,0,0,0,7.6715,1.405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7276,0,0,0,0,0,0,0,0,0,0,0,5.5986,0,0,0,0,0,0,0,6.5058,0,6.8746,0,6.8807,0,0,0,0,0,0,0,0,0,6.0131,0,0,5.9866,0,0,6.2301,0,0,5.5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7709,0,0,0,0,6.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4184,0,0,0,0,0,0,0,0,0,0,5.5559
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7199,0,0,0,0,0,0,0,0,0,0,0,3.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4131,0,3.3809,3.7673,5.8697,5.2926,0,0,6.5398,0,4.9434,5.0645,5.0959,3.6704,4.7198,6.676,4.4529,6.8868,0,3.401,4.2377,0,3.9121,5.8995,5.5554,4.5493,0,4.7323,3.9541,6.5465,5.136,4.1774,4.6107,5.2662,4.1712,3.9027,4.236,8.2026,4.4866,6.1983,5.7728,6.1549,4.6893,0,4.2423,4.8127,3.6467,5.7645,0,0,6.6443,4.0993,0,6.0309,7.0332,0,4.2636,5.3884,6.2679,5.6312,6.2336,3.6226,0,5.8839,4.2309,4.0369,5.9336,4.9185,5.8342,4.3641,6.934,3.8013,7.3401,3.1003,5.2815,4.3228,4.2768,6.3549,4.3089,9.0426,3.0668,6.159,6.1729,5.9513,6.4052,6.7741,4.8579,4.5332,4.023,5.4499,5.5382,5.217,5.0257,4.6493,6.2606,5.9697,5.2681,5.3177,4.639,5.4639,6.1053,4.3737,4.9464,0,3.0738,6.2835,5.7621,7.1238,3.6496,3.762,3.3688,7.4491,4.1092,8.2399,7.1739,3.9289,6.9436,5.0383,6.9457,4.3733,3.3002,5.276,3.4335,4.2279,6.5421
7.0833,0,6.0796,5.1939,0,0,0,0,4.7745,0,0,0,0,0,0,4.8874,0,4.6492,0,6.1114,4.6245,0,5.1999,0,4.6873,0,0,0,0,4.7005,0,5.4385,7.5052,0,4.885,4.8506,4.8457,4.7794,4.6324,5.0397,6.8269,5.0467,4.9412,0,4.6571,4.6611,5.7048,5.4877,0,0,5.5946,4.6611,5.7283,4.8053,4.6828,0,4.8589,4.8468,4.9176,6.9213,4.6927,0,0,4.8451,4.6682,4.7677,5.5268,0,0,0,4.8622,4.9533,0,0,0,4.7918,5.0598,4.8601,5.0714,4.7426,0,0,0,4.7378,4.8653,4.9367,0,5.3802,4.9072,0,4.6693,0,0,7.4168,4.9797,5.5494,4.623,4.835,4.7771,4.6152,0,4.9233,0,0,0,0,6.7454,4.6061,5.7122,6.2838,0,4.861,0,4.641,4.6879,4.7426,5.4662,0,5.5368,0,0,4.6449,0,5.1109,0
3.4421,0,0,3.2517,4.6079,4.0204,0,0,5.3693,0,3.909,3.9601,4.0028,0,3.5397,5.4067,3.3091,3.4095,0,0,3.271,0,3.4589,4.7197,4.3343,3.626,0,3.6191,0,5.3406,3.6601,3.5192,3.7982,3.9662,3.5227,3.1188,3.556,7.0189,3.8352,4.9993,4.5601,5.0856,3.9228,0,3.53,3.7866,0,4.7417,0,0,5.5069,0,0,4.533,3.6343,0,3.393,4.3465,5.1135,4.4628,4.9872,0,0,4.7899,3.36,3.327,4.7903,3.8223,4.5761,3.7694,3.2698,3.6529,3.5257,0,4.3077,3.1987,3.6961,5.0371,3.9341,7.2174,0,4.879,5.0094,4.8475,5.078,0,3.5866,3.4791,3.3227,4.1534,4.3828,3.9816,3.4187,3.9541,5.0736,4.8131,4.3706,4.2545,3.6834,4.3581,4.8381,3.7254,3.29,0,0,5.1044,4.5993,6.0063,0,0,0,6.0972,3.1563,7.0552,6.128,3.6486,5.9135,3.6568,5.8148,0,0,4.2356,0,3.4948,5.3754
0,0,0,3.0679,4.9713,3.6966,0,0,4.7333,0,0,0,0,0,0,4.6781,0,0,0,0,3.1026,0,2.8031,4.8184,3.5314,0,0,2.4805,0,4.5828,2.3805,2.5752,0,0,2.4252,0,0,6.465,2.6083,4.1366,3.1148,4.2378,3.0107,0,0,4.208,0,3.2953,0,0,4.7341,2.6096,0,4.2661,2.7038,0,3.1708,3.4707,4.7874,4.1638,4.9732,0,0,3.4095,3.0653,2.6616,3.5966,3.24,4.0288,3.414,3.2524,0,0,0,4.5008,0,2.8259,4.2855,2.964,6.9806,0,3.1982,3.4755,2.6748,4.2138,2.8286,2.5455,3.3377,2.7941,3.0694,3.6973,2.8259,0,2.5671,4.5382,3.8835,3.4626,3.2731,2.7138,3.4216,3.2375,3.015,0,0,0,4.8,3.9458,4.8901,0,0,0,4.8583,2.6882,6.9879,5.0652,0,4.91,0,4.8258,2.5907,0,4.107,0,2.9742,4.8576
5.9546,0,4.8443,4.376,0,0,0,0,0,0,0,0,3.9642,0,0,3.9987,0,0,0,4.9148,0,0,4.0173,0,0,0,0,0,0,3.9568,0,4.3314,6.4562,0,0,0,0,0,0,0,5.6996,3.9763,0,0,3.9314,4.0014,4.357,4.473,0,0,4.3294,0,4.3766,0,0,0,4.0263,4.0108,4.1851,5.9237,0,0,0,3.9618,0,0,4.3034,0,0,0,0,4.0186,0,0,0,0,4.1119,0,4.2722,0,0,0,0,3.9473,0,0,0,4.5461,4.0574,0,0,0,0,6.3085,0,4.6532,0,3.9887,0,0,0,0,0,0,0,0,5.7847,0,4.3254,5.0624,0,0,0,0,0,0,4.565,0,4.6462,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7004,0,4.848,4.697,4.4595,0,0,0,4.1861,0,0,7.3978,4.6098,0,0,0,0,4.9599,0,4.8428,4.4812,4.5118,4.7361,4.3701,4.401,0,4.9363,0,0,0,0,4.3745,4.7529,7.7818,7.5251,6.7535,5.1866,4.3082,4.7623,0,4.514,4.2521,4.5926,0,4.9877,4.2882,7.3379,4.4975,4.9256,7.5674,4.4864,5.4779,7.402,8.224,5.4419,0,4.7032,4.2775,4.3827,4.5515,4.2754,0,0,5.011,7.5186,7.5385,4.4465,0,0,4.533,7.1273,4.7753,5.1516,0,0,4.8606,4.7833,9.002,5.0057,4.3923,7.7305,0,0,5.218,8.4836,7.2612,0,4.3324,4.7971,0,4.2537,8.3813,8.4406,4.7402,4.4287,4.6611,4.6065,4.5574,4.7332,4.1136,0,5.8372,5.3903,0,7.885,4.6928,4.6501,0,7.1607,5.087,0,4.1788,0,4.3059,0,7.0138,4.2729,7.8958,4.1232,0,0,4.1807,0,7.6957,4.3983
0,0,0,0,0,0,0,0,0,0,0,4.6547,0,0,0,0,0,6.5676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3319,0,0,5.4314,0,0,6.2811,0,6.3059,0,0,5.3892,0,4.8535,0,0,0,0,6.6482,4.8588,0,6.9445,0,0,5.356,0,0,0,0,0,0,0,0,0,0,0,0,4.5815,0,5.4045,0,0,0,4.6603,4.4838,4.6428,0,0,0,0,0,4.4155,4.9456,0,0,0,0,5.6539,4.7551,0,0,6.4398,0,0,0,0,5.5667,0,4.6909,0,0,0,0,0,0,5.0237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6291,0
4.4808,0,4.1688,6.7046,4.5769,0,0,0,0,0,0,4.8249,0,0,0,0,0,3.9531,0,4.5255,4.9032,0,4.4037,4.5614,5.6922,0,0,0,0,0,0,6.8774,4.9865,4.7972,4.0641,3.9322,4.1714,3.9869,5.385,4.635,5.6895,4.7654,4.7663,0,4.8871,4.0048,4.8245,5.3754,0,0,5.3691,3.9803,4.8589,4.0946,4.5066,0,4.2838,4.1237,0,5.4849,0,0,0,4.5712,4.4791,4.0276,5.2053,0,0,5.2284,4.0296,4.7085,4.6592,0,0,4.8395,4.5814,4.2216,4.6978,0,0,0,0,4.6751,4.3004,4.7474,0,6.8221,4.9994,0,0,4.9712,0,7.072,4.9951,5.2476,5.3983,5.5385,4.4506,0,0,4.1436,0,0,0,4.7905,5.6457,3.9732,5.0033,4.8175,0,3.8964,0,0,0,0,5.3305,0,5.4131,0,0,4.264,0,4.0964,0
5.0014,0,5.539,5.1209,4.9238,0,2.9842,2.9118,4.3312,3.1271,0,5.6685,4.5853,0,0,4.3681,0,4.6207,2.9207,5.5678,4.9479,3.3678,7.5519,4.9474,4.7496,0,3.4899,0,2.6705,4.5682,2.6355,4.9321,4.9445,6.1302,5.5698,5.0086,4.4876,4.4593,4.8463,4.3274,4.7535,4.2774,5.0369,2.928,4.589,4.3819,5.8106,4.8034,3.5567,5.1306,4.8894,4.5468,5.6916,5.9757,4.6254,2.9629,4.8979,4.3059,4.5679,4.7924,4.3871,2.5819,2.9335,4.6682,5.7217,5.6993,4.9933,0,3.175,4.8812,5.2402,5.7327,4.5479,0,4.5822,5.7102,7.491,6.2168,7.5145,4.355,5.2534,2.6902,2.7865,4.8332,6.1935,5.2473,2.66,4.5975,5.6734,0,4.5061,6.2496,6.0019,4.9327,4.4112,4.8912,4.9078,4.9413,5.0384,4.4092,2.8309,5.9268,5.9966,2.9803,5.2459,4.9967,5.0939,4.3851,5.6071,5.4527,0,4.5138,2.5436,4.5201,4.5501,5.4305,4.8286,5.5849,4.8485,2.8975,2.6615,4.4429,2.7448,5.5442,4.5598
4.7865,0,6.3481,5.2264,4.4995,0,0,3.4359,3.8811,0,0,5.5047,4.3624,0,0,4.0234,0,4.5549,3.4559,5.6631,4.8878,0,5.0059,4.3981,5.3568,3.6699,3.3927,3.4706,0,3.747,0,5.6976,4.9961,5.695,5.241,4.5262,3.9303,4.2505,5.4143,4.0855,5.0821,4.2,6.0387,3.4699,3.9629,3.6369,6.1445,4.8046,0,0,4.4296,3.7161,5.904,4.6009,4.5014,0,5.6061,4.1941,3.8473,5.0478,3.7541,0,0,4.7981,4.9885,4.9863,5.1566,3.7416,0,5.5719,4.9667,7.0049,4.1463,0,3.7999,6.9606,5.1569,4.6069,5.2197,4.399,0,0,0,4.7165,4.832,4.4169,0,5.7651,6.961,0,3.9464,5.7353,0,5.0863,4.2811,4.9547,5.2363,5.2188,6.024,4.069,0,5.4371,0,0,0,4.7602,5.2332,3.7407,6.2384,6.3664,0,3.7359,0,4.1929,3.8334,5.0095,4.7361,0,4.7114,0,0,3.9787,0,5.5256,3.8382
0,0,0,0,5.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2658,0,0,0,0,0,7.2484,0,0,0,0,0,0,0,7.6683,0,7.7904,5.5007,7.8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3346,0,5.558,7.1584,0,0,0,0,0,0,0,0,0,6.6621,0,0,0,0,0,0,0,0,7.6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8317,0,0,0,0,7.1323,0,0,0,0,0,5.1236,5.5853,6.6191,0,0,0,6.5946,0,7.6067,6.6039,0,0,0,5.0996,0,0,0,0,0,7.1419
0,0,1.8175,2.1286,2.5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3757,0,2.7371,2.2585,2.381,0,0,0,0,1.9559,0,2.3183,2.1904,0,9.3232,1.8803,2.4139,2.1831,1.9514,1.9542,2.3188,2.5404,2.8418,0,2.4802,1.8924,0,2.4427,0,0,2.61,0,0,0,0,0,2.1194,1.9276,2.2868,2.2024,1.9666,0,0,0,0,0,0,0,0,2.5238,2.0403,2.6348,2.1523,0,0,2.4831,2.6535,0,2.2953,0,0,0,0,1.968,3.6277,0,0,3.0033,2.8469,0,2.0131,0,0,2.8479,2.5685,2.538,2.6259,2.528,2.7511,2.3325,0,3.8111,8.3851,0,0,2.9323,2.8338,0,0,0,0,2.2128,0,0,0,0,2.9611,0,1.8794,0,0,0,0,3.9543,1.9246
0,0,0,0,5.2862,0,0,0,0,0,0,0,0,0,0,4.8731,0,5.141,0,0,0,0,0,5.3944,0,4.7767,0,4.8608,0,7.9038,0,0,4.7777,0,0,0,0,8.2425,0,8.2477,6.1201,8.3005,0,0,0,4.9066,0,0,0,0,5.2602,5.0147,0,4.7603,5.0232,0,0,7.888,4.768,6.18,7.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9567,0,8.1733,0,0,0,0,4.9443,0,0,0,0,0,0,0,0,0,8.321,0,0,0,0,7.7163,0,0,0,0,0,5.3931,6.0768,6.5422,0,0,0,6.557,0,8.1704,6.6057,0,4.8982,0,5.1906,0,0,0,0,0,7.8404
3.1042,0,2.6232,3.2107,2.7779,0,0,0,0,0,0,2.7457,3.3936,0,0,0,0,0,0,2.6969,0,0,2.7819,0,3.3061,0,0,0,0,3.2352,0,3.0276,2.7202,3.2168,5.3618,2.9602,3.2188,0,2.7027,2.7012,3.1385,0,3.5769,0,3.0777,0,2.946,3.0284,0,0,0,0,2.9681,3.4621,2.653,0,3.233,0,0,2.9313,2.6004,0,0,0,2.7808,0,3.0231,0,0,2.8056,2.911,3.1537,0,0,0,3.3567,2.8999,5.2261,3.2706,0,0,0,0,3.2033,4.6749,3.2653,0,3.4745,3.3519,0,3.196,2.88,0,3.0143,0,3.1746,2.6314,2.7724,3.508,2.7649,0,5.2085,7.396,0,0,2.8728,3.0444,0,2.8506,3.027,0,0,0,0,0,3.183,2.8597,0,2.8791,0,0,0,0,5.146,2.6183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8296,0,0,0,0,0,0,0,7.2559,0,7.1314,5.1251,7.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8052,0,4.7701,6.8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9539,0,0,0,0,6.5778,0,0,0,0,0,4.4307,4.8751,5.155,0,0,0,5.0735,0,7.1166,5.2311,0,0,0,0,0,0,0,0,0,6.75
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2192,0,0,0,0,0,0,0,0,0,0,0,6.2987,0,0,0,0,0,0,0,6.7592,0,7.3225,0,7.3032,0,0,0,0,0,0,0,0,0,5.5029,0,0,5.3203,0,0,6.3629,0,0,6.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7356,0,0,0,0,0,0,0,0,0,0,6.2531,0,0,0,7.368,0,0,0,0,6.1554,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7463,0,0,0,0,0,0,0,0,0,0,6.2323
4.5321,0,4.0744,4.276,4.3801,0,0,3.6769,0,4.9494,0,4.3195,6.2051,4.2262,0,4.0237,0,6.9404,4.392,4.4428,4.164,4.1008,4.8367,4.3417,4.4825,3.7102,4.757,4.1118,5.6657,0,0,4.4309,5.2286,4.2711,6.1292,6.5698,7.2742,3.8427,4.2641,7.42,4.1834,7.523,4.7785,4.081,7.3149,4.0372,4.7688,4.0275,4.7677,4.8076,4.3238,7.2339,4.6408,5.2721,7.2425,5.6223,4.6492,7.2019,3.8596,4.3432,0,4.352,0,6.9831,6.1694,6.1767,4.2538,4.4123,0,4.4675,6.7046,4.1542,7.2248,5.4248,3.7423,4.1632,5.0863,5.1775,5.0465,3.6232,5.0315,0,0,7.1517,5.2307,6.8128,0,4.6635,4.3057,0,7.227,4.2831,0,5.0649,7.6891,4.2183,4.5518,4.5425,4.7726,7.0971,0,6.1907,3.4823,5.4847,4.9058,4.2845,4.2514,3.5207,4.1091,4.3096,5.244,3.7371,5.5238,3.6609,3.4136,6.1344,3.9427,0,3.9373,5.5477,5.2527,3.6558,0,6.0528,3.4451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4439,0,0,0,0,0,9.2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
