"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125"
0.799559827073484,0.478062609292903,0.799559827073484,0.799559827073484,0.799559827073484,3.87948876190267,0.478062609292903,0.478062609292903,3.214489277805,0.478062609292903,0.478062609292903,0.799559827073484,1.91299778665382,0.478062609292903,0.478062609292903,3.40560585262358,0.478062609292903,-0.701886983785189,0.478062609292903,0.799559827073484,0.799559827073484,0.478062609292903,0.799559827073484,0.799559827073484,0.799559827073484,0.478062609292903,0.478062609292903,4.01047059282117,3.69743724741393,2.83074260597704,3.66052418597326,6.59372294905259,0.799559827073484,0.799559827073484,-0.701886983785189,-0.701886983785189,-0.701886983785189,3.54017173467727,0.799559827073484,1.9874355598553,0.799559827073484,1.84303178356149,0.799559827073484,0.478062609292903,-0.701886983785189,1.31680763640981,0.799559827073484,0.799559827073484,0.478062609292903,0.478062609292903,0.799559827073484,-0.701886983785189,0.799559827073484,2.01509173806879,-0.701886983785189,0.478062609292903,0.799559827073484,1.21409451682589,3.14493605349197,0.799559827073484,2.72335132689432,0.478062609292903,0.478062609292903,1.79225999370687,-0.701886983785189,-0.701886983785189,0.799559827073484,0.478062609292903,4.33369141396651,0.799559827073484,-0.701886983785189,0.799559827073484,-0.701886983785189,0.478062609292903,1.66044597018189,0.799559827073484,0.799559827073484,1.9944527991035,0.799559827073484,3.3963183300892,0.478062609292903,4.28606165726888,4.77453127317908,1.94010359316157,2.14965762012248,-0.701886983785189,0.478062609292903,0.799559827073484,0.799559827073484,0.478062609292903,1.36847378028626,0.799559827073484,0.478062609292903,0.799559827073484,1.70406292786187,0.799559827073484,0.799559827073484,0.799559827073484,5.402415720309,1.09542061777547,4.48068213533061,-0.701886983785189,0.478062609292903,0.478062609292903,0.478062609292903,0.799559827073484,0.799559827073484,2.60502141015999,0.799559827073484,0.799559827073484,0.478062609292903,2.72665355712877,0.478062609292903,3.33722216818526,2.77584302832937,-0.701886983785189,0.799559827073484,0.478062609292903,5.94861417136949,0.478062609292903,0.478062609292903,1.52023877814435,0.478062609292903,-0.701886983785189,2.41397363180462
-0.158509917658836,1.14049395795862,-0.158509917658836,3.18270460580587,-0.158509917658836,1.14049395795862,1.14049395795862,1.14049395795862,-0.493281761787078,1.14049395795862,1.14049395795862,2.92863986300031,2.45802297730414,1.14049395795862,1.14049395795862,-0.493281761787078,1.14049395795862,1.97957831103981,1.14049395795862,2.8497888844422,2.81160740332001,1.14049395795862,-0.158509917658836,2.93926177880122,-0.158509917658836,1.14049395795862,1.14049395795862,1.14049395795862,1.14049395795862,-0.493281761787078,1.14049395795862,2.99514645292493,-0.158509917658836,2.89868797430045,2.21097413690823,-0.493281761787078,2.24299166662354,-0.493281761787078,2.98414176538344,2.0391071996216,3.22146024453892,2.25421756593113,2.95237171091586,1.14049395795862,2.29540554860194,-0.493281761787078,-0.158509917658836,-0.158509917658836,1.14049395795862,1.14049395795862,3.04194029821002,2.28164986916869,2.83026752567296,2.47351788057377,2.13270906427081,1.14049395795862,3.10997797509693,3.75145212217372,2.06756722603521,3.16624542096121,-0.493281761787078,1.14049395795862,6.87518071018606,2.43130217472692,2.02329607383627,2.02147779437095,-0.158509917658836,1.14049395795862,1.14049395795862,2.83773157461414,2.19808806939318,-0.158509917658836,2.16535903901753,1.14049395795862,-0.493281761787078,-0.158509917658836,-0.158509917658836,2.54229627773999,-0.158509917658836,-0.493281761787078,1.14049395795862,1.14049395795862,1.14049395795862,4.35606957220505,2.39327641721318,4.08229992923192,1.14049395795862,3.9094924482195,-0.158509917658836,1.14049395795862,2.20172462832381,3.0293088307711,1.14049395795862,-0.158509917658836,5.60815262314598,3.22356548911207,2.92797001245431,-0.158509917658836,-0.158509917658836,2.46671909648607,1.14049395795862,2.15674197546452,8.40140435630538,1.14049395795862,1.14049395795862,3.14624559751626,-0.158509917658836,-0.493281761787078,-0.158509917658836,-0.158509917658836,1.14049395795862,-0.493281761787078,1.14049395795862,-0.493281761787078,-0.493281761787078,2.05476021414909,-0.158509917658836,1.14049395795862,2.78002873472271,1.14049395795862,1.14049395795862,-0.493281761787078,1.14049395795862,2.23374215803912,-0.493281761787078
1.51273057295448,0.808674992664102,1.51273057295448,1.51273057295448,1.51273057295448,0.808674992664102,0.808674992664102,0.808674992664102,-1.05322741569058,0.808674992664102,0.808674992664102,1.51273057295448,3.88745259457332,0.808674992664102,0.808674992664102,3.78926616762861,0.808674992664102,-1.05322741569058,0.808674992664102,1.51273057295448,1.51273057295448,0.808674992664102,1.51273057295448,1.51273057295448,1.51273057295448,0.808674992664102,0.808674992664102,0.808674992664102,0.808674992664102,4.81747230907732,0.808674992664102,1.51273057295448,1.51273057295448,1.51273057295448,4.20548114964002,-1.05322741569058,-1.05322741569058,4.19891770854109,1.51273057295448,4.52669197917894,1.51273057295448,4.55659209974077,1.51273057295448,0.808674992664102,-1.05322741569058,-1.05322741569058,1.51273057295448,1.51273057295448,0.808674992664102,0.808674992664102,1.51273057295448,-1.05322741569058,1.51273057295448,-1.05322741569058,-1.05322741569058,0.808674992664102,1.51273057295448,-1.05322741569058,4.03933990323661,1.51273057295448,4.94303955596003,0.808674992664102,0.808674992664102,4.11863157550257,-1.05322741569058,-1.05322741569058,1.51273057295448,0.808674992664102,0.808674992664102,1.51273057295448,-1.05322741569058,1.51273057295448,-1.05322741569058,0.808674992664102,-1.05322741569058,1.51273057295448,1.51273057295448,-1.05322741569058,1.51273057295448,4.23909392375276,0.808674992664102,10.905648347421,10.9104214761709,4.21867432922274,-1.05322741569058,-1.05322741569058,0.808674992664102,1.51273057295448,1.51273057295448,0.808674992664102,-1.05322741569058,1.51273057295448,0.808674992664102,1.51273057295448,4.56050364544619,1.51273057295448,1.51273057295448,1.51273057295448,1.51273057295448,-1.05322741569058,10.8982951490765,4.18386820218291,0.808674992664102,0.808674992664102,0.808674992664102,1.51273057295448,1.51273057295448,5.39724293948348,1.51273057295448,1.51273057295448,0.808674992664102,5.36137605428625,0.808674992664102,4.10232241883248,5.34155313621977,-1.05322741569058,1.51273057295448,0.808674992664102,1.51273057295448,0.808674992664102,0.808674992664102,-1.05322741569058,0.808674992664102,4.15045432022469,4.8156822796867
0.921088569618308,2.2189257957303,0.921088569618308,0.921088569618308,0.921088569618308,2.2189257957303,2.2189257957303,2.2189257957303,-2.06749968295459,2.2189257957303,2.2189257957303,0.921088569618308,3.05809331178615,2.2189257957303,2.2189257957303,2.0943036258162,2.2189257957303,2.17558918592323,2.2189257957303,0.921088569618308,4.77178786684748,2.2189257957303,0.921088569618308,0.921088569618308,0.921088569618308,2.2189257957303,2.2189257957303,2.2189257957303,2.2189257957303,-2.06749968295459,2.2189257957303,0.921088569618308,0.921088569618308,4.55048330953546,4.09179205319004,2.42760915967389,2.4511437609442,2.68727136557137,4.92356226701479,2.82500523130829,0.921088569618308,2.67962913342455,0.921088569618308,2.2189257957303,2.49196022809196,2.01041275929548,4.99722450206982,0.921088569618308,2.2189257957303,2.2189257957303,0.921088569618308,2.38740059735599,4.87548712978902,4.24454985257923,2.25279309931549,2.2189257957303,0.921088569618308,2.24584561554566,2.12999632368371,4.75716666808791,-2.06749968295459,2.2189257957303,2.2189257957303,3.59443905881719,3.54476454986289,3.55119097234998,0.921088569618308,2.2189257957303,2.2189257957303,4.93444870304773,2.58062748970444,4.5918040886386,2.3290417336894,2.2189257957303,2.20858973382993,4.66681719531815,0.921088569618308,4.32140639178299,0.921088569618308,2.60433577806899,2.2189257957303,2.2189257957303,2.2189257957303,3.69509072993263,4.37872313288411,2.57541687687707,2.2189257957303,0.921088569618308,4.67134658841215,2.2189257957303,2.19113418085823,0.921088569618308,2.2189257957303,0.921088569618308,3.93104464746555,0.921088569618308,4.56367417363377,4.58783093680176,0.921088569618308,1.89525821581051,2.2189257957303,4.39062069883995,2.2189257957303,2.2189257957303,2.2189257957303,0.921088569618308,0.921088569618308,-2.06749968295459,4.95248681238699,0.921088569618308,2.2189257957303,1.92304815088984,2.2189257957303,2.47545995413861,1.9069820946721,3.31185015647927,0.921088569618308,2.2189257957303,4.54492089696388,2.2189257957303,2.2189257957303,1.97063841471319,2.2189257957303,4.14224815406845,-2.06749968295459
0.167041729812959,0.0150204330984397,0.167041729812959,0.167041729812959,0.167041729812959,0.0150204330984397,0.0150204330984397,0.0150204330984397,-0.0823565326919468,0.0150204330984397,0.0150204330984397,0.167041729812959,-0.0823565326919468,0.0150204330984397,0.0150204330984397,-0.0823565326919468,0.0150204330984397,-0.0823565326919468,0.0150204330984397,0.167041729812959,0.167041729812959,0.0150204330984397,0.167041729812959,0.167041729812959,0.167041729812959,0.0150204330984397,0.0150204330984397,0.0150204330984397,0.0150204330984397,-0.0823565326919468,0.0150204330984397,0.167041729812959,0.167041729812959,0.167041729812959,-0.0823565326919468,-0.0823565326919468,-0.0823565326919468,-0.0823565326919468,0.167041729812959,-0.0823565326919468,0.167041729812959,-0.0823565326919468,0.167041729812959,0.0150204330984397,-0.0823565326919468,-0.0823565326919468,0.167041729812959,0.167041729812959,0.0150204330984397,0.0150204330984397,0.167041729812959,-0.0823565326919468,0.167041729812959,-0.0823565326919468,-0.0823565326919468,0.0150204330984397,0.167041729812959,-0.0823565326919468,-0.0823565326919468,0.167041729812959,-0.0823565326919468,0.0150204330984397,0.0150204330984397,-0.0823565326919468,-0.0823565326919468,-0.0823565326919468,0.167041729812959,0.0150204330984397,0.0150204330984397,0.167041729812959,-0.0823565326919468,0.167041729812959,-0.0823565326919468,0.0150204330984397,-0.0823565326919468,0.167041729812959,0.167041729812959,-0.0823565326919468,0.167041729812959,-0.0823565326919468,0.0150204330984397,0.0150204330984397,0.0150204330984397,5.71442840567094,-0.0823565326919468,-0.0823565326919468,0.0150204330984397,0.167041729812959,0.167041729812959,0.0150204330984397,4.76109236716291,0.167041729812959,0.0150204330984397,0.167041729812959,-0.0823565326919468,0.167041729812959,0.167041729812959,0.167041729812959,0.167041729812959,-0.0823565326919468,0.0150204330984397,-0.0823565326919468,0.0150204330984397,0.0150204330984397,6.86747933290796,0.167041729812959,0.167041729812959,-0.0823565326919468,0.167041729812959,0.167041729812959,0.0150204330984397,-0.0823565326919468,0.0150204330984397,-0.0823565326919468,-0.0823565326919468,-0.0823565326919468,0.167041729812959,0.0150204330984397,0.167041729812959,0.0150204330984397,0.0150204330984397,-0.0823565326919468,0.0150204330984397,-0.0823565326919468,-0.0823565326919468
5.56950659742675,7.75478668880806,7.39122733565155,6.96651616031979,8.54835799989598,8.10260938096394,6.75158915659354,6.38410956810677,8.2109509730456,5.51729262636496,7.31720330190228,8.39116419449255,7.53912960251135,7.60118456969146,7.95431288430833,8.37355285119687,7.85959447676701,6.27468739818571,6.46473763403037,7.35207283467194,6.81899581986426,7.83167472578375,5.64862172146496,8.59315535542853,8.25481440284592,8.09965214877256,7.82410769047053,8.0874753103375,7.31537677613702,6.90798431617751,7.34729748832037,7.15768225333788,5.46551684923679,8.41385077300133,7.20101605626108,6.74189884391336,5.22079772038865,8.39250770151696,6.78916930294156,7.66925208849251,8.27899806521567,7.68646514175617,7.25476238370791,6.51405382969238,5.24210911966746,6.64671475771139,7.19729739550548,7.36197662021384,7.85211441887118,7.60744694374378,8.82048178170426,6.63472709561706,7.29103787726255,9.29691020841125,6.66392781097504,5.74682603086593,7.4255451041572,7.90962008228134,8.33420872945138,8.40786243755739,7.3167943311892,7.82993517743589,7.02678570522599,7.9825706413511,7.63318664355915,7.62458011692733,7.64987736271096,8.54445466132199,8.54497652582635,7.0754578012807,7.13359826431178,6.82141418610124,5.71095990380117,5.61140219198453,6.88698029284984,6.77972615858766,5.93617698307109,9.35018870660826,5.89944084832845,8.65049858317095,7.9065622821594,8.55550079333094,8.50105293004273,7.50388382678102,9.37477878269919,6.54896920524995,8.34753778834352,7.45007424741796,6.82095354491325,7.76522397889526,8.06525477220685,8.61584193393731,8.76676894017931,5.64067566097204,8.01248856726173,7.62534821945021,8.45404171665392,8.50505772822441,7.26305392509183,7.96832888894844,8.50053106553837,7.80921060491005,8.71214712205631,6.08708168770859,7.78870788159145,8.60766555285039,8.35891931133287,7.82191547755703,7.34988478902896,7.57341092550373,5.35821092995259,7.82294006406082,7.85855074775829,8.23420908668161,7.76085012193123,6.9996848082666,8.65937252620287,8.6015988245494,8.72823838380818,7.9598794390215,5.23609463593237,6.70009571455878,6.85839742515253,7.30439683449336,7.3425114524343
6.20830848715126,8.73066337515621,7.6120238959026,8.65044367572738,9.50507714180015,9.52479533734398,7.89153938809915,7.64958227657988,9.71405520088021,7.03696359452133,9.07214829926511,9.27455814295839,8.80501629576703,9.14286303734249,9.23130190642899,9.70998381400254,9.17522093805656,7.08862137281062,7.65903514645141,8.07013432398652,8.12283057677913,8.51115682958181,7.33618178251905,9.74860756108452,9.22869288589816,9.29801735340687,8.42580832179947,9.27483964362573,9.18476470090762,9.10131147578992,9.11814014690927,9.03796714791008,6.72497030722697,9.4121539141391,7.83317624806568,7.64823349914723,6.81156349578474,9.44229012679532,8.18929724954018,8.85977644927177,9.4932584348981,9.04227636606362,9.08675997456991,7.6528544238431,6.82062233158757,8.43665756800926,8.2127178063369,9.48989715128376,8.20121176937118,7.98243236763306,10.0460269467021,7.84203151452463,8.09453073731643,10.4570833060562,7.88305073731722,7.07922883000459,8.96217562383182,8.92827753348868,9.64687731739856,9.4715727341604,9.25297063698337,9.16476824541016,7.89590225111678,9.33338052781748,7.75877165287615,7.78604994495658,9.49531857646818,9.60887134341285,9.74339295312303,8.22540394126845,7.89119351107257,8.09409702330168,6.98144211325579,6.79555184087926,8.89875997862553,8.07392932161562,7.45697113562804,10.1049083411371,7.34377177777725,9.71405520088021,8.40590275928155,10.0056191990784,9.96244503379976,9.25093494354453,10.0407839978137,7.84640825541813,9.47716741606821,9.12850494848998,8.0693753244607,9.39272783808121,9.29368450576013,9.27672671303216,9.98698613827391,6.65622663588846,9.41073687849333,9.51852227625752,9.25439044127233,9.2952679871629,9.01855844574984,9.21938169524254,10.0117090287071,7.90259339433006,9.90863638991568,7.31600504169043,8.24256807505911,9.66143104411897,9.44283918068295,9.41786180552926,7.9448994022263,7.69605598626119,6.81609365425392,9.43821873991764,9.45535310098007,9.33439837453689,9.32523775406212,7.48934762624591,10.133420320675,9.78611265350397,10.2532338172508,9.45035398710571,6.70047778428679,8.55615277286906,8.0725982033307,7.60497501357192,9.2651847976164
5.27730580661131,6.49231334050371,4.85336564163833,4.63263329913489,5.8018922587735,5.3708920459065,6.33409138764379,8.65380647843474,7.32248753807935,6.49668109627624,5.41358685858298,4.79332261398121,5.57096510925087,6.400044499809,6.81814792113448,7.4325514303637,6.945904777481,6.4018659316486,8.62312299413272,4.72446944510487,6.59853970228157,5.00378217322531,7.12714817543514,5.76923727881963,7.41204132899164,5.32197318125415,4.79008972205425,5.02420143146189,5.14496987857236,5.80011295125177,5.30723200552186,4.77656419318377,5.34386067777829,4.90622648895369,5.12274502131696,7.71082979795273,5.2076679024605,5.48700180868522,6.79676787971416,4.91096558777592,5.33983865678691,4.81673477502681,6.17881308310909,7.99569487740871,5.29163120302616,6.31425622488695,4.75769899948608,5.3904012063929,4.73855020393839,4.73800423446682,6.34227950768755,6.86764634415797,4.85154615595175,5.98627158336305,6.45243582810358,6.45660693706327,6.2000723369207,5.05509459057548,7.51939347266303,5.52169146304028,5.92783312616936,6.62498392209432,6.4947156061786,6.23912106563791,5.2652427371341,5.29930784764931,5.67299606224003,5.57552140384955,5.95813680952322,6.8973184044988,8.60573464489594,7.49315208565125,5.54678367868796,5.36532315729652,6.7092195907478,8.18072615036912,7.39231427365293,6.00066529203145,6.75310022323625,5.80040082542514,4.8126928581771,6.09157174837403,6.03162430039605,6.35590202196752,6.02369522590089,8.00302208392121,7.32557194800821,4.32791732783513,7.51757149881324,5.76322570817405,5.20363766403335,4.93026285249745,5.2638820294795,5.32489972167604,3.26662830949812,5.49152630560489,7.50272832610693,7.51105965530337,6.15180808502407,5.01009026147229,6.05717567166535,5.44190152152424,4.771526760021,6.87558390954326,4.84086488290992,5.74031703264347,5.2525033438311,5.76345697317625,4.83497925996342,4.8909045042246,5.27698529679709,5.75021476120132,5.13940098996238,5.48901692789879,5.73716446534198,4.84149195393645,6.26758483213324,5.07421223505736,6.16090551345696,5.21703784881911,5.33453047910018,6.51883880409379,6.47211247005575,5.07121554428409,5.88628328714658
6.47104601537807,4.14391680497372,0.9007337191618,0.9007337191618,0.9007337191618,4.14391680497372,4.14391680497372,4.14391680497372,6.45616827320037,4.14391680497372,4.14391680497372,6.62671247979543,4.68298940813087,4.14391680497372,4.14391680497372,6.6974450956324,4.14391680497372,4.46679199954439,4.14391680497372,0.9007337191618,6.59134419980706,4.14391680497372,0.9007337191618,5.87362129462005,6.24955312096065,4.14391680497372,4.14391680497372,4.14391680497372,4.14391680497372,5.4766563970584,4.14391680497372,0.9007337191618,5.94911454301171,6.2753313033383,-6.32584437103457,3.49332490520109,4.14809052513791,5.50237887279743,6.35481403233602,4.78909462055434,0.9007337191618,4.94060000265718,5.99614438169473,4.14391680497372,4.90265935094212,6.45205267708213,0.9007337191618,6.14736104082072,4.14391680497372,4.14391680497372,6.45815692418925,5.96023894095202,0.9007337191618,6.13643789976433,5.96641233512939,4.14391680497372,6.13531587822164,3.89408107721506,6.84792157870568,6.12396120265054,6.1370809616578,4.14391680497372,4.14391680497372,5.63780770756338,3.09179705891496,3.05539975574424,6.56149981604247,4.14391680497372,4.14391680497372,6.88342021263945,4.76954553899268,6.52858660104245,5.33981282612681,4.14391680497372,6.84534933113178,6.49736124322191,5.93031795169468,6.4264588137218,5.93085499716088,7.25948119053004,4.14391680497372,4.14391680497372,4.14391680497372,4.92040785920205,6.13322259029695,4.06603582753042,4.14391680497372,0.9007337191618,6.5532139717068,4.14391680497372,3.44136550420827,7.04445713171882,13.3915177933523,6.79542147696339,5.63536407236817,6.5949500765087,6.77447670378156,6.78099797015685,6.23206078291868,4.16815405621434,4.14391680497372,2.84936272507467,13.4450611406077,4.14391680497372,4.14391680497372,5.89648408732403,5.95103256253386,6.55468535528083,0.9007337191618,0.9007337191618,4.14391680497372,3.31288173789185,4.14391680497372,6.64600014415436,6.50066815622888,2.51046910721305,6.34622130487681,13.2678664903226,6.30118620649682,4.14391680497372,4.14391680497372,6.68329773397594,4.14391680497372,2.3751688848258,6.00512466111662
-0.184462720380511,0.224660436237088,-0.184462720380511,-0.184462720380511,-0.184462720380511,0.224660436237088,0.224660436237088,0.224660436237088,0.215342582578474,0.224660436237088,0.224660436237088,-0.184462720380511,0.215342582578474,0.224660436237088,0.224660436237088,0.215342582578474,0.224660436237088,0.215342582578474,0.224660436237088,-0.184462720380511,-0.184462720380511,0.224660436237088,-0.184462720380511,-0.184462720380511,-0.184462720380511,0.224660436237088,0.224660436237088,0.224660436237088,0.224660436237088,0.215342582578474,0.224660436237088,-0.184462720380511,-0.184462720380511,-0.184462720380511,0.215342582578474,0.215342582578474,0.215342582578474,0.215342582578474,-0.184462720380511,0.215342582578474,-0.184462720380511,0.215342582578474,-0.184462720380511,0.224660436237088,0.215342582578474,0.215342582578474,5.31065705533716,-0.184462720380511,0.224660436237088,0.224660436237088,-0.184462720380511,0.215342582578474,5.22926780716269,0.215342582578474,0.215342582578474,0.224660436237088,-0.184462720380511,0.215342582578474,0.215342582578474,-0.184462720380511,0.215342582578474,0.224660436237088,0.224660436237088,0.215342582578474,0.215342582578474,0.215342582578474,-0.184462720380511,0.224660436237088,0.224660436237088,-0.184462720380511,0.215342582578474,-0.184462720380511,0.215342582578474,0.224660436237088,0.215342582578474,-0.184462720380511,-0.184462720380511,0.215342582578474,-0.184462720380511,0.215342582578474,0.224660436237088,0.224660436237088,0.224660436237088,0.215342582578474,0.215342582578474,0.215342582578474,0.224660436237088,-0.184462720380511,-0.184462720380511,0.224660436237088,0.215342582578474,-0.184462720380511,0.224660436237088,-0.184462720380511,0.215342582578474,-0.184462720380511,-0.184462720380511,-0.184462720380511,-0.184462720380511,0.215342582578474,0.224660436237088,0.215342582578474,0.224660436237088,0.224660436237088,0.224660436237088,-0.184462720380511,-0.184462720380511,0.215342582578474,5.26939432114143,-0.184462720380511,0.224660436237088,0.215342582578474,0.224660436237088,0.215342582578474,0.215342582578474,0.215342582578474,-0.184462720380511,0.224660436237088,-0.184462720380511,0.224660436237088,0.224660436237088,0.215342582578474,0.224660436237088,0.215342582578474,0.215342582578474
5.88035402157602,7.9033129639335,7.68604794891132,7.32120614973762,8.68147025524504,8.35538323590523,7.06126044236036,6.62924937761597,8.4846001665645,6.00124856952924,7.64150123323916,8.69393232060393,7.74680811587059,7.77158215283456,8.15826461942889,6.65142354053829,8.0781146269145,6.89859342269913,6.684824670367,7.60640941695115,7.18246182207527,8.19734099714446,6.14122658975553,8.80917675358951,8.39436800664348,8.40800609122886,8.0799381912079,8.36363269342296,7.46253142330184,7.21087146894136,7.55978818561615,7.43514503301893,5.90587158397757,8.71232870280039,7.43382674069538,6.93858269631702,5.63129516103465,8.59482185791833,7.16406543987881,8.10500349388009,8.75007095788733,8.11907007253965,7.3368727461888,6.72407472087242,5.65500739363219,6.92863561569347,7.43514503301893,7.75049462976731,8.12639566249197,7.877783063826,9.18541244109134,7.25930068975498,7.52605876697048,9.58581232448432,7.27618058414646,6.1940253662594,7.47965240930069,8.13986851384343,8.53312986293998,8.89747938813252,7.74650668918502,7.99188608675547,7.20766660420137,8.3351930060876,7.89983239657423,7.87863205302303,7.99142789337259,8.87370967720358,8.74249988447417,7.37354682424497,7.32591598726419,6.97867738187317,6.04947444947099,5.9745029598928,7.1692745863338,6.89156161069767,6.36969778800191,9.6380596166484,6.33670298638503,8.87444534655801,8.18362084674655,8.82855475184336,8.78018687987097,7.41905683310284,9.6732260632973,6.75752573385612,8.51021252805382,7.73387854262212,6.91933421349749,8.07768044493988,8.29490230578415,8.87955775128307,9.06718116509312,6.00485598882821,8.45234751120936,7.99605666050589,8.54664257669548,8.59957668288659,7.28892346614125,8.22175609675444,8.7681166209766,8.02633112894841,9.00465896074821,6.54962040347112,8.08236961026575,8.39045135753068,8.8472750676867,8.17001118239963,7.55513691947456,7.75619157393138,5.65937368271544,8.18478108999217,8.05605818260393,8.75889845042591,8.094051657638,7.27316631729084,9.01343593913861,8.90514445216588,9.07954422870912,8.17137691506234,5.48422467415474,7.00248515365616,7.09451878161606,7.52917804889483,7.82186336057552
3.68355825054255,5.86097801101563,5.62972375146181,5.59406743531956,7.00628925624589,6.32942198181135,5.08520990954124,4.8111466567481,6.35347627267005,4.47080093507513,5.63453284958382,6.10110797425209,5.69427943087218,5.76709778734348,5.95326298874604,6.31694402984359,5.90907467615948,4.95781527902541,4.82430743576756,5.59200786471207,4.82108484169431,6.23187269247317,4.23423594172137,6.90858837555287,6.52061676236611,6.32894340802883,6.0871041232591,6.26210260306938,5.47476896851728,4.89638938400746,5.37211489216548,5.74209907273322,3.70672841987687,6.02554747758964,5.18487556113562,4.77914135983285,2.91341062220875,6.65198456951166,4.80100402827124,5.96326019221393,6.72992062535273,6.02748797016252,5.25282233029033,5.02427151456628,3.15351043641926,4.36844998103741,5.07389713376425,5.43226241946828,6.15003657566125,5.93683195554598,7.26000261045661,5.35503606680814,5.0276855182586,7.12658043207139,5.31236123447988,4.22752592895783,5.21201708762935,5.95668654379973,6.42654075832298,6.90820220606397,5.71443143502719,6.18704628150991,5.04269660519352,6.06876186102546,5.78857356796113,5.79493168691913,5.80324257514321,6.68643802357564,6.677664170896,5.20802666957733,5.06547224239897,4.67343937376956,3.33681823892019,4.27267138910943,4.56339637417332,4.59877993924789,4.24491996424775,7.29469340790998,4.23578061967699,6.8425126087954,5.97136903018493,6.75559193515062,6.66617840011537,6.08126256948525,7.20945150798157,5.15470143726715,6.20571065902842,5.88433816781331,4.74372222075031,5.9309295455615,6.02802679380303,6.38738828869382,6.3207278914288,3.84986857709773,6.26241507742415,5.7181565644211,6.2204343463238,6.39395317000521,4.79920190398969,5.95086724848224,6.70350715515239,5.73619991010373,6.3433006215046,4.88564464222796,5.91569494681776,6.74369400379035,6.84178105397227,6.12253646034819,5.01700149573222,5.54476646390266,2.08247847337989,6.13298963897405,5.90054011037111,6.45725370583196,6.1101435166165,5.15416261362664,7.17131235117138,6.32128622750841,7.13526986554023,5.89296269214778,2.08247847337989,4.52179918912608,4.8034097139306,5.21806709739093,5.66658389575005
4.76960162168859,7.34485870151303,5.97125368330105,7.24386186504613,8.11952246070993,8.12879431489622,6.61308750101664,6.12799519667152,7.94377937642535,5.47309303417908,7.71294843188321,7.62325771100411,7.3964030251911,7.71956082224914,7.82701216569552,8.22280607302331,7.78880724358125,5.80867604243583,6.1604142772156,6.33823488380596,6.73989147333496,6.8571949120256,5.92427067162953,8.34234394203138,7.84672132915933,7.91462633804411,6.79952017383387,7.84216556028411,7.88009496613314,7.75006732940673,7.8036851219046,7.637170675736,5.29957855516783,7.62400687064352,6.35869623263202,6.14871440738611,5.43192899036024,8.07434434669932,6.8535496929139,7.42202792589908,8.06065991761349,7.57903128579238,7.6257192355336,5.97526734696952,5.45114766589122,6.975524199674,6.55185240384323,8.0270547566457,6.71998781193253,6.3125910943871,8.62948612953638,5.74308849895709,6.24587420254736,8.42922888428199,6.40181114493433,5.55354378363124,7.4846631777134,7.51618926738949,8.07505614949676,8.04867336338294,7.69261467504162,7.67768234993157,6.52795297505528,7.73542452900217,6.30114189215299,6.28649909174844,8.02373704967118,8.17306059484592,8.35407478111329,6.88458630654657,6.3368337181391,6.62430684325467,5.49863508109211,5.3869482819118,7.18814986388184,6.60440060140751,6.06158093125268,8.53040656763293,5.99105290234258,8.2549388850222,6.71199784024036,8.61039674654821,8.61214168289478,7.86049844912443,8.91376321711336,6.39967573654199,8.10069165584101,7.68254834532307,6.73015239802264,7.99002595596674,7.9153072645276,7.62625434956175,8.15790720025733,5.40167831173875,7.73522115677433,8.12744214832655,7.79609954209639,7.9346940753871,7.57573958530444,7.7211884730533,8.60047816099931,6.43343552636361,8.14403954823989,5.89022465976324,6.67526233820741,8.27524064290143,7.96936946441119,8.08644499425586,6.27059647064787,5.96536742899141,5.34332487324767,8.00651970871432,8.01169990216618,8.53843977063265,8.06000660463653,6.0070656506948,8.72901733877219,8.16295833178686,8.89907657691809,8.00527118931042,5.31788553808985,7.0933784057079,6.68756873138845,6.04336759336443,7.98689428872766
